store,prediction
1,174565.6618652345
3,277964.799560547
7,369532.9863281249
8,234579.1467285152
9,288118.3886718747
10,224149.7597656246
11,300608.5532226563
12,299664.9960937502
13,191548.9008789064
14,215977.2680664062
15,279322.4843749999
16,316244.5253906251
19,271707.3662109372
20,319002.070800781
21,218822.003173828
22,179242.1718749998
23,222816.6689453128
24,378946.7568359375
25,419055.048828125
27,385250.8217773439
29,313461.7265625
30,188725.0849609373
31,238256.1132812501
32,153029.3862304685
33,333647.5747070314
35,440860.5859375001
36,363248.2202148438
38,227751.3474121093
39,216593.1071777343
40,173360.0239257815
41,251644.50878906262
42,411510.6401367187
43,250578.0756835937
45,206288.4108886717
46,213759.9191894535
47,310037.6684570313
48,147991.3334960941
49,304718.5332031248
50,179861.390625
51,275800.4492187502
52,251579.3002929687
53,223820.0722656251
56,312000.9863281248
58,274424.02734375
61,199197.1706542968
62,251283.3271484375
63,275717.0458984373
64,450059.0927734375
66,236877.1025390628
67,318622.0771484376
68,306813.001953125
69,353256.2158203124
70,259146.5512695313
71,364186.8540039063
72,176766.1879882813
73,189761.3212890624
74,245446.5385742186
75,255916.55175781238
76,365888.4609375001
77,313273.1328124999
79,210509.1821289062
80,298920.7592773438
81,275942.8305664061
82,358960.7055664058
83,156248.8618164059
84,506162.2353515625
86,198905.3703613283
89,238694.5522460936
90,328900.1147460936
91,190530.2419433596
92,243175.3012695312
93,232619.3024902342
94,287206.0927734375
98,218175.6040039065
99,215992.1010742189
100,310783.5341796875
101,298948.7739257811
102,283943.3515625
105,203778.4741210939
107,298996.5273437502
108,466969.2646484375
109,266246.6450195311
110,197219.6218261719
111,268996.5332031249
112,242020.2739257815
113,257475.8535156251
115,306590.6870117187
117,153072.3898925785
118,314506.7905273437
119,249986.23974609422
120,271711.3081054687
122,346815.1867675781
124,174315.8442382809
126,225703.728027344
127,203976.3586425783
128,315831.6787109376
129,329274.716308594
130,194735.9792480469
131,200222.2224121093
132,262393.5288085936
135,241593.5659179687
136,227250.4399414061
137,287198.244140625
139,253420.2602539066
140,299607.3979492187
141,223463.9777832031
142,180982.3698730463
143,257064.902832031
144,320307.3291015623
145,303115.2719726559
146,332721.3979492186
147,330922.5791015624
149,215058.6582031248
150,357467.4428710934
152,220876.7241210937
153,262262.7402343748
154,355068.9409179686
155,262684.0874023438
157,389445.2729492188
158,334627.6464843753
159,305769.4130859375
160,238756.964355469
161,292494.549316406
162,304617.1650390625
164,241247.5612792969
165,151222.7717285154
166,236810.6997070312
168,303186.9614257815
169,242592.1806640623
170,188199.890869141
171,324772.2773437499
172,258932.1967773438
174,238400.2084960937
175,214402.0227050783
176,203771.8041992187
179,293090.3500976562
180,292966.1533203126
181,254988.6904296875
182,221017.7292480468
183,216763.5246582032
184,268800.4584960937
186,163559.1149902345
187,257447.5766601563
188,198965.5310058593
189,330610.6035156253
190,288144.917480469
191,253569.627441406
192,448620.5654296875
193,213367.7631835941
194,211347.2844238277
195,445293.01171875
197,262315.9023437504
199,323342.1591796874
200,306506.1938476563
201,210393.5698242188
202,250295.4926757816
204,223994.0239257811
206,304629.8032226563
207,434547.9497070311
209,265734.9531249998
210,129558.3469238283
212,195346.9260253908
213,336549.6142578126
214,360972.177246094
215,247056.14013671852
216,286026.2358398439
217,189195.4953613284
218,195236.8554687503
219,125408.0151367191
220,195837.3947753911
221,248637.7402343748
224,287669.3359374997
226,274041.5922851565
227,247130.7065429686
228,334311.1904296876
229,354032.3813476563
230,310098.5190429689
231,198604.0339355471
233,361259.232421875
234,419457.0
235,223958.3076171875
238,308350.7309570308
239,211961.5053710938
241,265655.5214843747
242,158389.425048828
243,271498.8461914065
244,216594.6367187498
245,359445.7978515626
246,276762.591796875
247,348415.1083984375
248,340722.8691406251
249,232640.7124023438
250,334933.8134765624
251,737884.3935546875
252,413580.9301757814
253,233858.9394531254
254,129070.9702148436
255,262758.0029296875
256,367593.9487304686
258,234155.9599609377
259,598264.9833984375
262,926721.0927734375
263,181643.6528320314
265,203737.1923828125
267,345486.9453125002
268,193296.831298828
269,337020.5649414063
272,244994.9313964844
273,298515.5458984372
274,192463.7939453125
275,259757.77734375
277,247719.3354492187
278,291276.8081054682
279,375726.3720703127
280,257544.1684570315
281,241382.0092773436
283,283434.7197265628
284,210970.5056152341
285,209805.3320312497
287,334679.5966796875
288,219343.2336425782
289,242407.8813476563
290,278405.7497558593
294,224026.720703125
295,236351.7890624998
296,278838.6206054687
297,269254.6855468753
298,328560.0161132814
299,348936.3642578125
300,298188.6235351562
301,228040.0373535155
302,155302.8395996094
303,255545.6518554685
304,257264.852294922
305,249953.5185546874
306,182662.9404296876
308,337055.46875
309,272688.7187499996
310,370073.3447265624
311,273293.7270507811
312,223256.4794921872
314,212504.6184082032
315,187905.2124023432
316,383154.9716796874
317,212061.5151367186
319,319205.7099609377
320,599369.0205078125
323,305118.5039062505
325,269855.2451171875
326,233350.8674316407
328,179634.8479003905
329,274122.0131835939
330,174410.0275878903
331,221758.0781249999
333,403806.5244140625
334,226575.2729492189
335,613746.8017578124
336,526553.376953125
337,216479.5275878908
338,275758.7265624999
339,217261.3208007812
340,273603.7143554687
341,229387.5849609377
342,410502.1152343751
343,296816.2138671875
344,359294.7641601565
345,184261.1037597656
346,289593.1352539063
347,211698.0832519527
348,348285.3818359375
350,271169.5063476563
351,252630.8510742187
352,272760.7475585936
353,292513.9824218748
354,344364.1572265626
355,372645.3740234378
356,246766.1030273441
358,406202.0268554685
359,277352.060546875
362,383539.3164062499
364,206479.5117187496
365,203833.4228515621
367,228015.702636719
368,389590.2353515625
369,267250.8642578126
370,307741.2080078127
371,283935.7519531253
372,351190.0947265625
373,197931.0280761719
377,335161.5229492187
378,277403.7050781249
379,159970.0317382812
380,546425.71484375
383,700426.5087890625
385,284068.9799804685
386,285562.0195312501
387,344977.0151367188
388,399089.6381835936
389,421283.2016601561
391,233553.9689941406
392,283711.4643554687
393,242335.2915039061
394,331183.3227539062
395,161370.856689453
397,238526.7607421875
398,223572.2514648439
399,228135.1569824218
403,271372.4135742187
404,197791.7905273438
405,182355.6481933594
406,280381.3374023435
407,168750.6787109376
408,185163.0100097659
409,238716.4169921875
410,262187.2885742188
411,367578.3403320313
412,349580.8203125001
413,287285.3945312497
414,271285.896484375
415,239189.5644531248
416,432743.1884765625
417,289036.0688476563
418,205952.5659179686
420,199085.2961425781
421,371857.3007812499
422,187404.0573730467
424,293961.7792968751
425,134852.6889648438
426,201952.0461425782
427,318326.6333007812
428,231757.5522460935
429,222464.3227539064
430,351091.1987304688
431,374618.9174804689
432,442194.4409179687
433,245053.8859863278
434,391068.9814453125
435,127070.2471923828
440,208894.9765625
441,253069.2138671869
442,175570.1557617189
445,336175.1679687503
446,209867.6364746092
447,228240.2866210937
448,341002.4589843747
449,418883.0615234377
450,340161.650390625
451,221211.8635253907
452,193214.2709960935
453,453922.5549316406
455,316166.3476562499
456,249765.7729492185
457,219525.599609375
458,292434.7045898438
459,364218.6840820314
461,203272.735107422
463,243349.7695312496
465,317307.6850585937
466,310431.4443359374
467,541182.9541015625
468,244441.9960937502
470,517525.810546875
471,265801.9667968749
472,219201.8066406253
473,141541.7434082029
475,257130.5634765629
477,242803.5463867187
481,226541.3862304689
484,320337.3627929685
485,210319.0900878905
486,172828.1315917971
487,287394.1171874997
488,162837.1748046875
490,306466.9013671877
491,277345.7250976562
492,311315.7822265625
493,337267.8535156247
495,203539.5043945314
497,358966.3945312498
498,253818.3681640625
499,231717.1215820313
500,236912.833496094
501,208467.5029296874
502,424341.1904296875
504,271999.178710938
505,194437.466308594
506,265656.5524902343
507,352881.8017578125
508,290334.8696289063
509,241020.3708496093
510,334301.526855469
511,228598.8872070312
512,284295.9028320306
514,246911.9106445313
515,366302.4902343748
516,245840.7006835935
517,245967.5229492187
518,242085.8461914064
519,214744.5122070313
520,175268.5263671875
521,209885.917480469
522,339437.7104492185
524,338398.2104492189
527,434556.259765625
528,443126.1513671875
529,329953.7563476562
530,292743.1538085936
531,216495.3325195311
532,428108.7392578125
533,399415.44921875
534,300655.703125
535,316453.2314453121
536,337586.2905273439
537,230751.252441406
538,164339.4641113282
539,412252.0126953125
540,271552.8544921879
541,274167.8872070312
542,250488.8085937503
543,113453.0986328123
545,431337.0620117187
547,247896.2172851565
548,223196.2746582031
549,199281.1767578122
550,253441.12207031238
551,263761.3369140625
552,302015.1462402343
553,276417.9897460939
554,209031.0385742189
555,186123.3422851562
557,177093.4116210936
558,134233.0722656251
561,274440.6391601561
562,813359.7958984375
563,199441.8596191407
564,240771.1875000002
565,267027.8579101565
566,204282.7910156248
567,203048.5727539059
568,214861.9157714841
570,168720.4680175777
571,309569.9506835942
572,285352.6127929686
573,169524.7363281249
574,343503.8457031253
575,206240.7680664062
577,203130.0119628906
578,393114.0595703125
579,328287.8256835933
580,393849.4218750001
581,208671.7084960936
582,262941.4824218753
584,189762.6206054688
585,204984.0742187498
586,603059.3046875
587,399247.5874023438
588,261697.7236328122
589,200788.5302734373
590,223271.7438964846
591,227152.8994140622
592,176361.5312499998
593,386728.7602539063
597,212245.9316406251
598,223640.5605468747
600,297848.5351562499
601,198828.2561035154
602,249295.0312500001
603,279481.6811523438
604,292880.4423828126
605,282684.0073242189
610,170191.6474609372
611,232452.6928710939
612,269372.6196289062
615,368749.6674804684
616,324549.4663085939
618,291305.3569335937
619,171497.2465820311
620,308317.0507812498
621,231649.078125
622,143776.703369141
623,280418.7309570314
624,285602.1660156248
625,254513.4589843751
627,257558.5444335938
628,256786.7319335938
629,247815.9619140623
631,239966.3134765621
632,288216.0898437497
633,281439.2475585942
636,228420.4570312503
637,336676.2597656251
638,241212.85351562488
639,190895.1196289063
640,454782.4208984375
641,235251.7209472657
642,150532.9948730468
643,310947.4545898438
644,349556.0283203128
645,421109.5288085937
646,198014.168945313
647,242299.7758789061
650,248996.0649414062
651,293140.855957031
653,228898.4038085937
655,348936.7031250002
656,131424.6787109376
657,252933.2319335937
658,237923.8525390624
659,219985.4428710939
660,187708.9526367187
661,285741.0263671875
662,330375.7822265624
663,228340.8264160155
665,318383.3452148437
666,281231.7080078125
667,348951.0541992188
669,209654.6594238283
670,246060.8132324221
671,252326.7412109374
673,314942.6762695314
674,330012.0771484375
675,160484.8188476562
676,401420.365722656
677,276536.5258789059
678,288431.2783203124
680,201489.8049316407
681,155755.1040039062
684,320537.4184570312
685,227047.4663085938
687,346281.7954101563
689,272940.0654296877
690,228987.2438964844
691,322779.2875976563
692,253451.601074219
693,257694.0273437499
694,324103.1616210938
695,213520.2517089842
696,323321.3276367185
697,403776.7250976562
699,296449.1381835936
700,191349.0539550781
701,225065.5502929686
702,178078.1328125005
703,120201.7021484375
705,318878.2827148438
706,231255.2287597655
707,333168.1557617189
710,181400.8571777341
711,259892.6386718753
712,240437.4335937498
713,392124.0283203124
714,210952.1982421873
716,224541.5336914066
717,236513.296875
718,271149.8061523434
719,211566.0664062498
720,303793.6152343748
721,321406.8740234373
722,379461.4799804689
723,309170.8862304689
724,283154.1772460939
725,241905.3295898437
727,177515.4750976562
728,206378.399902344
729,422610.7299804687
731,353242.8300781252
732,345193.6909179687
733,700503.5771484375
734,225834.7253417971
736,205524.8256835937
737,247294.1931152343
738,353004.2778320313
739,393373.6547851561
740,280636.2919921876
741,320086.3051757813
742,324459.5278320312
744,298065.06640625
746,268600.6513671877
748,224093.3972167971
749,201865.4489746095
750,203022.0830078122
751,165884.0622558592
752,204378.4228515627
753,341551.8261718751
756,690844.4287109375
757,255719.0615234375
758,199431.3757324219
759,296892.4609374999
762,167190.9885253903
763,259858.6254882809
764,148630.7517089847
765,361298.9868164065
766,245768.9042968752
767,252332.4589843744
768,514962.755859375
769,579576.37890625
770,227872.2648925781
771,261832.6206054689
772,151769.5622558594
773,208874.7290039063
774,223028.0915527342
775,338540.318359375
776,190899.89428710908
